# Filename: HRL_072_2_die4_large_1261.dat
# Timestamp: Thu Jul 09 21:52:00 2015

# Column 1:
#	end: 0.6
#	name: field (T)
#	size: 2
#	start: -0.1
#	type: coordinate
# Column 2:
#	end: 0
#	name: none (y_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: none (z_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: processed data 1, Rxx
#	type: value
# Column 5:
#	name: processed data 2, Rd
#	type: value
# Column 6:
#	name: processed data 3, Gxx
#	type: value
# Column 7:
#	name: Keithley 1
#	type: value
# Column 8:
#	name: Keithley 2
#	type: value
# Column 9:
#	name: Lockin 1 X
#	type: value
# Column 10:
#	name: Lockin 1 Y
#	type: value
# Column 11:
#	name: Lockin 2 X
#	type: value
# Column 12:
#	name: Lockin 2 Y
#	type: value
# Column 13:
#	name: Lockin 3 X
#	type: value
# Column 14:
#	name: Lockin 3 Y
#	type: value
# Column 15:
#	name: Lockin 4 X
#	type: value
# Column 16:
#	name: Lockin 4 Y
#	type: value
# Column 17:
#	name: Mixing Chamber
#	type: value

-1.001000000000e-01	0	0	2.618450000000e+01	3.378410000000e+01	5.380250000000e+03	2.456920000000e+01	-1.825571170000e-04	0	2.618450000000e-04	6.675750000000e-06	3.378410000000e-04	-1.919280000000e-05	1.076050000000e-01	1.983650000000e-04	2.456920000000e-04	2.384200000000e-06
-9.980000000000e-02	0	0	2.617850000000e+01	3.378410000000e+01	5.389800000000e+03	2.457520000000e+01	-1.831307600000e-04	0	2.617850000000e-04	6.854560000000e-06	3.378410000000e-04	-1.907360000000e-05	1.077960000000e-01	5.340610000000e-04	2.457520000000e-04	2.384200000000e-06
-9.980000000000e-02	0	0	2.618450000000e+01	3.379600000000e+01	5.378000000000e+03	2.458110000000e+01	-1.888671850000e-04	0	2.618450000000e-04	6.675750000000e-06	3.379600000000e-04	-1.895440000000e-05	1.075600000000e-01	4.119890000000e-04	2.458110000000e-04	2.503410000000e-06
-9.980000000000e-02	0	0	2.618450000000e+01	3.379600000000e+01	5.377600000000e+03	2.457520000000e+01	-1.946036110000e-04	0	2.618450000000e-04	6.616140000000e-06	3.379600000000e-04	-1.895440000000e-05	1.075520000000e-01	2.059950000000e-04	2.457520000000e-04	2.622620000000e-06
-9.960000000000e-02	0	0	2.618450000000e+01	3.379600000000e+01	5.379150000000e+03	2.456920000000e+01	-1.865726150000e-04	0	2.618450000000e-04	6.675750000000e-06	3.379600000000e-04	-1.907360000000e-05	1.075830000000e-01	2.441420000000e-04	2.456920000000e-04	2.622620000000e-06
-9.960000000000e-02	0	0	2.619640000000e+01	3.380790000000e+01	5.381800000000e+03	2.456330000000e+01	-1.848516870000e-04	0	2.619640000000e-04	6.616140000000e-06	3.380790000000e-04	-1.907360000000e-05	1.076360000000e-01	2.670310000000e-04	2.456330000000e-04	2.563010000000e-06
-9.930000000000e-02	0	0	2.619640000000e+01	3.380790000000e+01	5.394750000000e+03	2.456330000000e+01	-1.951772530000e-04	0	2.619640000000e-04	6.556540000000e-06	3.380790000000e-04	-1.919280000000e-05	1.078950000000e-01	5.722080000000e-04	2.456330000000e-04	2.563010000000e-06
-9.930000000000e-02	0	0	2.618450000000e+01	3.379600000000e+01	5.377600000000e+03	2.457520000000e+01	-1.854253300000e-04	0	2.618450000000e-04	6.318120000000e-06	3.379600000000e-04	-1.931200000000e-05	1.075520000000e-01	2.594010000000e-04	2.457520000000e-04	2.443800000000e-06
-9.900000000000e-02	0	0	2.616660000000e+01	3.379600000000e+01	5.397450000000e+03	2.456920000000e+01	-1.819834740000e-04	0	2.616660000000e-04	6.258520000000e-06	3.379600000000e-04	-1.907360000000e-05	1.079490000000e-01	6.332430000000e-04	2.456920000000e-04	2.384200000000e-06
-9.900000000000e-02	0	0	2.616070000000e+01	3.379600000000e+01	5.392850000000e+03	2.456330000000e+01	-2.043555340000e-04	0	2.616070000000e-04	6.318120000000e-06	3.379600000000e-04	-1.907360000000e-05	1.078570000000e-01	5.264320000000e-04	2.456330000000e-04	2.324600000000e-06
