# Filename: HRL_072_2_die4_large_1260.dat
# Timestamp: Thu Jul 09 20:53:08 2015

# Column 1:
#	end: 0.6
#	name: field (T)
#	size: 2
#	start: -0.1
#	type: coordinate
# Column 2:
#	end: 0
#	name: none (y_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: none (z_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: processed data 1, Rxx
#	type: value
# Column 5:
#	name: processed data 2, Rd
#	type: value
# Column 6:
#	name: processed data 3, Gxx
#	type: value
# Column 7:
#	name: Keithley 1
#	type: value
# Column 8:
#	name: Keithley 2
#	type: value
# Column 9:
#	name: Lockin 1 X
#	type: value
# Column 10:
#	name: Lockin 1 Y
#	type: value
# Column 11:
#	name: Lockin 2 X
#	type: value
# Column 12:
#	name: Lockin 2 Y
#	type: value
# Column 13:
#	name: Lockin 3 X
#	type: value
# Column 14:
#	name: Lockin 3 Y
#	type: value
# Column 15:
#	name: Lockin 4 X
#	type: value
# Column 16:
#	name: Lockin 4 Y
#	type: value
# Column 17:
#	name: Mixing Chamber
#	type: value

-1.000000000000e-01	0	0	2.706070000000e+01	3.383180000000e+01	5.403900000000e+03	2.535600000000e+01	-1.779679760000e-04	0	2.706070000000e-04	6.318120000000e-06	3.383180000000e-04	-1.907360000000e-05	1.080780000000e-01	4.730240000000e-04	2.535600000000e-04	2.324600000000e-06
-9.990000000000e-02	0	0	2.705470000000e+01	3.383180000000e+01	5.411550000000e+03	2.534410000000e+01	-1.802625470000e-04	0	2.705470000000e-04	6.258520000000e-06	3.383180000000e-04	-1.919280000000e-05	1.082310000000e-01	6.256140000000e-04	2.534410000000e-04	2.264990000000e-06
-9.970000000000e-02	0	0	2.704280000000e+01	3.383180000000e+01	5.399350000000e+03	2.533220000000e+01	-1.670687680000e-04	0	2.704280000000e-04	6.258520000000e-06	3.383180000000e-04	-1.919280000000e-05	1.079870000000e-01	2.212530000000e-04	2.533220000000e-04	2.205390000000e-06
-9.970000000000e-02	0	0	2.704280000000e+01	3.381990000000e+01	5.409650000000e+03	2.533220000000e+01	-1.739524790000e-04	0	2.704280000000e-04	6.198910000000e-06	3.381990000000e-04	-1.931200000000e-05	1.081930000000e-01	6.332430000000e-04	2.533220000000e-04	2.324600000000e-06
-9.970000000000e-02	0	0	2.704880000000e+01	3.383180000000e+01	5.391700000000e+03	2.534410000000e+01	-1.768206910000e-04	0	2.704880000000e-04	6.139310000000e-06	3.383180000000e-04	-1.931200000000e-05	1.078340000000e-01	2.059950000000e-04	2.534410000000e-04	2.384200000000e-06
-9.930000000000e-02	0	0	2.704880000000e+01	3.381990000000e+01	5.406200000000e+03	2.535000000000e+01	-1.825571170000e-04	0	2.704880000000e-04	6.318120000000e-06	3.381990000000e-04	-1.943120000000e-05	1.081240000000e-01	3.356950000000e-04	2.535000000000e-04	2.443800000000e-06
-9.940000000000e-02	0	0	2.704880000000e+01	3.379600000000e+01	5.394750000000e+03	2.534410000000e+01	-1.808361890000e-04	0	2.704880000000e-04	6.437330000000e-06	3.379600000000e-04	-1.943120000000e-05	1.078950000000e-01	2.136240000000e-04	2.534410000000e-04	2.563010000000e-06
-9.910000000000e-02	0	0	2.704280000000e+01	3.378410000000e+01	5.409650000000e+03	2.533810000000e+01	-1.796889040000e-04	0	2.704280000000e-04	6.496940000000e-06	3.378410000000e-04	-1.931200000000e-05	1.081930000000e-01	5.111730000000e-04	2.533810000000e-04	2.503410000000e-06
-9.910000000000e-02	0	0	2.703090000000e+01	3.379600000000e+01	5.410800000000e+03	2.533810000000e+01	-1.768206910000e-04	0	2.703090000000e-04	6.437330000000e-06	3.379600000000e-04	-1.931200000000e-05	1.082160000000e-01	4.730240000000e-04	2.533810000000e-04	2.324600000000e-06
-9.890000000000e-02	0	0	2.702490000000e+01	3.379600000000e+01	5.409650000000e+03	2.533220000000e+01	-1.722315510000e-04	0	2.702490000000e-04	6.377730000000e-06	3.379600000000e-04	-1.931200000000e-05	1.081930000000e-01	5.188030000000e-04	2.533220000000e-04	2.205390000000e-06
