# Filename: HRL_072_2_die4_large_1264.dat
# Timestamp: Fri Jul 10 00:46:45 2015

# Column 1:
#	end: 0.6
#	name: field (T)
#	size: 2
#	start: -0.1
#	type: coordinate
# Column 2:
#	end: 0
#	name: none (y_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: none (z_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: processed data 1, Rxx
#	type: value
# Column 5:
#	name: processed data 2, Rd
#	type: value
# Column 6:
#	name: processed data 3, Gxx
#	type: value
# Column 7:
#	name: Keithley 1
#	type: value
# Column 8:
#	name: Keithley 2
#	type: value
# Column 9:
#	name: Lockin 1 X
#	type: value
# Column 10:
#	name: Lockin 1 Y
#	type: value
# Column 11:
#	name: Lockin 2 X
#	type: value
# Column 12:
#	name: Lockin 2 Y
#	type: value
# Column 13:
#	name: Lockin 3 X
#	type: value
# Column 14:
#	name: Lockin 3 Y
#	type: value
# Column 15:
#	name: Lockin 4 X
#	type: value
# Column 16:
#	name: Lockin 4 Y
#	type: value
# Column 17:
#	name: Mixing Chamber
#	type: value

-1.000000000000e-01	0	0	2.416380000000e+01	3.383180000000e+01	5.349000000000e+03	2.278100000000e+01	-1.877199000000e-04	0	2.416380000000e-04	6.139310000000e-06	3.383180000000e-04	-1.883520000000e-05	1.069800000000e-01	2.441420000000e-04	2.278100000000e-04	2.443800000000e-06
-9.990000000000e-02	0	0	2.415190000000e+01	3.385560000000e+01	5.349350000000e+03	2.277500000000e+01	-1.802625470000e-04	0	2.415190000000e-04	6.079700000000e-06	3.385560000000e-04	-1.895440000000e-05	1.069870000000e-01	2.059950000000e-04	2.277500000000e-04	2.324600000000e-06
-9.980000000000e-02	0	0	2.413400000000e+01	3.385560000000e+01	5.367300000000e+03	2.277500000000e+01	-1.923090410000e-04	0	2.413400000000e-04	6.198910000000e-06	3.385560000000e-04	-1.895440000000e-05	1.073460000000e-01	5.340610000000e-04	2.277500000000e-04	2.264990000000e-06
-9.960000000000e-02	0	0	2.412810000000e+01	3.385560000000e+01	5.355500000000e+03	2.278100000000e+01	-1.963245390000e-04	0	2.412810000000e-04	6.198910000000e-06	3.385560000000e-04	-1.895440000000e-05	1.071100000000e-01	3.967300000000e-04	2.278100000000e-04	2.264990000000e-06
-9.960000000000e-02	0	0	2.412810000000e+01	3.384370000000e+01	5.351650000000e+03	2.277500000000e+01	-1.946036110000e-04	0	2.412810000000e-04	6.079700000000e-06	3.384370000000e-04	-1.895440000000e-05	1.070330000000e-01	2.517720000000e-04	2.277500000000e-04	2.205390000000e-06
-9.960000000000e-02	0	0	2.413400000000e+01	3.381990000000e+01	5.363500000000e+03	2.278100000000e+01	-1.894408280000e-04	0	2.413400000000e-04	6.139310000000e-06	3.381990000000e-04	-1.895440000000e-05	1.072700000000e-01	5.950960000000e-04	2.278100000000e-04	2.145780000000e-06
-9.940000000000e-02	0	0	2.414000000000e+01	3.380790000000e+01	5.352450000000e+03	2.278690000000e+01	-1.963245390000e-04	0	2.414000000000e-04	6.079700000000e-06	3.380790000000e-04	-1.895440000000e-05	1.070490000000e-01	4.272480000000e-04	2.278690000000e-04	2.145780000000e-06
-9.930000000000e-02	0	0	2.413400000000e+01	3.380790000000e+01	5.366550000000e+03	2.277500000000e+01	-1.968981810000e-04	0	2.413400000000e-04	6.198910000000e-06	3.380790000000e-04	-1.895440000000e-05	1.073310000000e-01	6.103550000000e-04	2.277500000000e-04	2.264990000000e-06
-9.910000000000e-02	0	0	2.412810000000e+01	3.379600000000e+01	5.356600000000e+03	2.276910000000e+01	-1.905881130000e-04	0	2.412810000000e-04	6.377730000000e-06	3.379600000000e-04	-1.907360000000e-05	1.071320000000e-01	5.111730000000e-04	2.276910000000e-04	2.264990000000e-06
-9.910000000000e-02	0	0	2.412210000000e+01	3.379600000000e+01	5.350150000000e+03	2.277500000000e+01	-1.825571170000e-04	0	2.412210000000e-04	6.496940000000e-06	3.379600000000e-04	-1.907360000000e-05	1.070030000000e-01	4.730240000000e-04	2.277500000000e-04	2.264990000000e-06
