# Filename: HRL_072_2_die4_large_1263.dat
# Timestamp: Thu Jul 09 23:48:49 2015

# Column 1:
#	end: 0.6
#	name: field (T)
#	size: 2
#	start: -0.1
#	type: coordinate
# Column 2:
#	end: 0
#	name: none (y_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: none (z_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: processed data 1, Rxx
#	type: value
# Column 5:
#	name: processed data 2, Rd
#	type: value
# Column 6:
#	name: processed data 3, Gxx
#	type: value
# Column 7:
#	name: Keithley 1
#	type: value
# Column 8:
#	name: Keithley 2
#	type: value
# Column 9:
#	name: Lockin 1 X
#	type: value
# Column 10:
#	name: Lockin 1 Y
#	type: value
# Column 11:
#	name: Lockin 2 X
#	type: value
# Column 12:
#	name: Lockin 2 Y
#	type: value
# Column 13:
#	name: Lockin 3 X
#	type: value
# Column 14:
#	name: Lockin 3 Y
#	type: value
# Column 15:
#	name: Lockin 4 X
#	type: value
# Column 16:
#	name: Lockin 4 Y
#	type: value
# Column 17:
#	name: Mixing Chamber
#	type: value

-1.000000000000e-01	0	0	2.476590000000e+01	3.380790000000e+01	5.376450000000e+03	2.326970000000e+01	-1.814098320000e-04	0	2.476590000000e-04	6.556540000000e-06	3.380790000000e-04	-1.907360000000e-05	1.075290000000e-01	5.493200000000e-04	2.326970000000e-04	2.324600000000e-06
-1.000000000000e-01	0	0	2.477190000000e+01	3.380790000000e+01	5.358900000000e+03	2.326380000000e+01	-1.854253300000e-04	0	2.477190000000e-04	6.556540000000e-06	3.380790000000e-04	-1.907360000000e-05	1.071780000000e-01	2.746600000000e-04	2.326380000000e-04	2.384200000000e-06
-9.970000000000e-02	0	0	2.476590000000e+01	3.381990000000e+01	5.362750000000e+03	2.326380000000e+01	-1.819834740000e-04	0	2.476590000000e-04	6.496940000000e-06	3.381990000000e-04	-1.919280000000e-05	1.072550000000e-01	2.365120000000e-04	2.326380000000e-04	2.264990000000e-06
-9.970000000000e-02	0	0	2.476000000000e+01	3.383180000000e+01	5.363100000000e+03	2.328170000000e+01	-1.848516870000e-04	0	2.476000000000e-04	6.258520000000e-06	3.383180000000e-04	-1.931200000000e-05	1.072620000000e-01	4.653950000000e-04	2.328170000000e-04	2.264990000000e-06
-9.970000000000e-02	0	0	2.474800000000e+01	3.384370000000e+01	5.356600000000e+03	2.330550000000e+01	-1.980454660000e-04	0	2.474800000000e-04	6.198910000000e-06	3.384370000000e-04	-1.919280000000e-05	1.071320000000e-01	1.831060000000e-04	2.330550000000e-04	2.384200000000e-06
-9.950000000000e-02	0	0	2.475400000000e+01	3.383180000000e+01	5.355850000000e+03	2.332940000000e+01	-1.831307600000e-04	0	2.475400000000e-04	6.198910000000e-06	3.383180000000e-04	-1.907360000000e-05	1.071170000000e-01	2.212530000000e-04	2.332940000000e-04	2.443800000000e-06
-9.950000000000e-02	0	0	2.476000000000e+01	3.381990000000e+01	5.358550000000e+03	2.332340000000e+01	-1.865726150000e-04	0	2.476000000000e-04	6.318120000000e-06	3.381990000000e-04	-1.907360000000e-05	1.071710000000e-01	1.983650000000e-04	2.332340000000e-04	2.443800000000e-06
-9.930000000000e-02	0	0	2.476000000000e+01	3.380790000000e+01	5.357000000000e+03	2.329950000000e+01	-1.819834740000e-04	0	2.476000000000e-04	6.437330000000e-06	3.380790000000e-04	-1.907360000000e-05	1.071400000000e-01	1.831060000000e-04	2.329950000000e-04	2.384200000000e-06
-9.930000000000e-02	0	0	2.475400000000e+01	3.379600000000e+01	5.373000000000e+03	2.328760000000e+01	-1.814098320000e-04	0	2.475400000000e-04	6.496940000000e-06	3.379600000000e-04	-1.895440000000e-05	1.074600000000e-01	6.256140000000e-04	2.328760000000e-04	2.384200000000e-06
-9.910000000000e-02	0	0	2.475400000000e+01	3.378410000000e+01	5.355850000000e+03	2.328170000000e+01	-1.917353980000e-04	0	2.475400000000e-04	6.496940000000e-06	3.378410000000e-04	-1.895440000000e-05	1.071170000000e-01	1.907360000000e-04	2.328170000000e-04	2.563010000000e-06
